instance,npc_id,enUS,deDE,status,checked,wowhead_en,wowhead_de,notes
entries,21104,Rift Keeper,Rift Keeper,todo,false,https://www.wowhead.com/tbc/npc=21104,https://www.wowhead.com/tbc/de/npc=21104,
entries,21697,Infinite Chrono-Lord,Infinite Chrono-Lord,todo,false,https://www.wowhead.com/tbc/npc=21697,https://www.wowhead.com/tbc/de/npc=21697,
entries,21698,Infinite Timereaver,Infinite Timereaver,todo,false,https://www.wowhead.com/tbc/npc=21698,https://www.wowhead.com/tbc/de/npc=21698,
entries,21818,Infinite Whelp,Infinite Whelp,todo,false,https://www.wowhead.com/tbc/npc=21818,https://www.wowhead.com/tbc/de/npc=21818,
entries,19166,Tempest-Forge Patroller,Tempest-Forge Patroller,todo,false,https://www.wowhead.com/tbc/npc=19166,https://www.wowhead.com/tbc/de/npc=19166,
entries,19167,Bloodwarder Slayer,Bloodwarder Slayer,todo,false,https://www.wowhead.com/tbc/npc=19167,https://www.wowhead.com/tbc/de/npc=19167,
entries,19168,Sunseeker Astromage,Sunseeker Astromage,todo,false,https://www.wowhead.com/tbc/npc=19168,https://www.wowhead.com/tbc/de/npc=19168,
entries,19231,Mechanar Crusher,Mechanar Crusher,todo,false,https://www.wowhead.com/tbc/npc=19231,https://www.wowhead.com/tbc/de/npc=19231,
entries,19510,Bloodwarder Centurion,Bloodwarder Centurion,todo,false,https://www.wowhead.com/tbc/npc=19510,https://www.wowhead.com/tbc/de/npc=19510,
entries,19710,Gatewatcher Iron-Hand,Gatewatcher Iron-Hand,todo,false,https://www.wowhead.com/tbc/npc=19710,https://www.wowhead.com/tbc/de/npc=19710,
entries,19712,Mechanar Driller,Mechanar Driller,todo,false,https://www.wowhead.com/tbc/npc=19712,https://www.wowhead.com/tbc/de/npc=19712,
entries,19713,Mechanar Wrecker,Mechanar Wrecker,todo,false,https://www.wowhead.com/tbc/npc=19713,https://www.wowhead.com/tbc/de/npc=19713,
entries,19716,Mechanar Tinkerer,Mechanar Tinkerer,todo,false,https://www.wowhead.com/tbc/npc=19716,https://www.wowhead.com/tbc/de/npc=19716,
entries,19735,Tempest-Forge Destroyer,Tempest-Forge Destroyer,todo,false,https://www.wowhead.com/tbc/npc=19735,https://www.wowhead.com/tbc/de/npc=19735,
entries,20059,Sunseeker Netherbinder,Sunseeker Netherbinder,todo,false,https://www.wowhead.com/tbc/npc=20059,https://www.wowhead.com/tbc/de/npc=20059,
entries,20478,Arcane Servant,Arcane Servant,todo,false,https://www.wowhead.com/tbc/npc=20478,https://www.wowhead.com/tbc/de/npc=20478,
entries,20481,Nether Charge,Nether Charge,todo,false,https://www.wowhead.com/tbc/npc=20481,https://www.wowhead.com/tbc/de/npc=20481,
entries,20988,Sunseeker Engineer,Sunseeker Engineer,todo,false,https://www.wowhead.com/tbc/npc=20988,https://www.wowhead.com/tbc/de/npc=20988,
entries,20990,Bloodwarder Physician,Bloodwarder Physician,todo,false,https://www.wowhead.com/tbc/npc=20990,https://www.wowhead.com/tbc/de/npc=20990,
entries,21062,Nether Wraith,Nether Wraith,todo,false,https://www.wowhead.com/tbc/npc=21062,https://www.wowhead.com/tbc/de/npc=21062,
entries,17993,Bloodwarder Protector,Bloodwarder Protector,todo,false,https://www.wowhead.com/tbc/npc=17993,https://www.wowhead.com/tbc/de/npc=17993,
entries,17994,Bloodwarder Falconer,Bloodwarder Falconer,todo,false,https://www.wowhead.com/tbc/npc=17994,https://www.wowhead.com/tbc/de/npc=17994,
entries,18155,Bloodfalcon,Bloodfalcon,todo,false,https://www.wowhead.com/tbc/npc=18155,https://www.wowhead.com/tbc/de/npc=18155,
entries,18404,Bloodwarder Steward,Bloodwarder Steward,todo,false,https://www.wowhead.com/tbc/npc=18404,https://www.wowhead.com/tbc/de/npc=18404,
entries,18405,Tempest-Forge Peacekeeper,Tempest-Forge Peacekeeper,todo,false,https://www.wowhead.com/tbc/npc=18405,https://www.wowhead.com/tbc/de/npc=18405,
entries,18419,Bloodwarder Greenkeeper,Bloodwarder Greenkeeper,todo,false,https://www.wowhead.com/tbc/npc=18419,https://www.wowhead.com/tbc/de/npc=18419,
entries,18420,Sunseeker Geomancer,Sunseeker Geomancer,todo,false,https://www.wowhead.com/tbc/npc=18420,https://www.wowhead.com/tbc/de/npc=18420,
entries,18421,Sunseeker Researcher,Sunseeker Researcher,todo,false,https://www.wowhead.com/tbc/npc=18421,https://www.wowhead.com/tbc/de/npc=18421,
entries,18422,Sunseeker Botanist,Sunseeker Botanist,todo,false,https://www.wowhead.com/tbc/npc=18422,https://www.wowhead.com/tbc/de/npc=18422,
entries,18587,Frayer,Frayer,todo,false,https://www.wowhead.com/tbc/npc=18587,https://www.wowhead.com/tbc/de/npc=18587,
entries,19486,Sunseeker Chemist,Sunseeker Chemist,todo,false,https://www.wowhead.com/tbc/npc=19486,https://www.wowhead.com/tbc/de/npc=19486,
entries,19505,Sunseeker Channeler,Sunseeker Channeler,todo,false,https://www.wowhead.com/tbc/npc=19505,https://www.wowhead.com/tbc/de/npc=19505,
entries,19507,Sunseeker Gene-Splicer,Sunseeker Gene-Splicer,todo,false,https://www.wowhead.com/tbc/npc=19507,https://www.wowhead.com/tbc/de/npc=19507,
entries,19508,Sunseeker Herbalist,Sunseeker Herbalist,todo,false,https://www.wowhead.com/tbc/npc=19508,https://www.wowhead.com/tbc/de/npc=19508,
entries,19509,Sunseeker Harvester,Sunseeker Harvester,todo,false,https://www.wowhead.com/tbc/npc=19509,https://www.wowhead.com/tbc/de/npc=19509,
entries,19511,Nethervine Inciter,Nethervine Inciter,todo,false,https://www.wowhead.com/tbc/npc=19511,https://www.wowhead.com/tbc/de/npc=19511,
entries,19512,Nethervine Reaper,Nethervine Reaper,todo,false,https://www.wowhead.com/tbc/npc=19512,https://www.wowhead.com/tbc/de/npc=19512,
entries,19513,Mutate Fear-Shrieker,Mutate Fear-Shrieker,todo,false,https://www.wowhead.com/tbc/npc=19513,https://www.wowhead.com/tbc/de/npc=19513,
entries,19557,Greater Frayer,Greater Frayer,todo,false,https://www.wowhead.com/tbc/npc=19557,https://www.wowhead.com/tbc/de/npc=19557,
entries,19598,Mutate Fleshlasher,Mutate Fleshlasher,todo,false,https://www.wowhead.com/tbc/npc=19598,https://www.wowhead.com/tbc/de/npc=19598,
entries,19608,Frayer Wildling,Frayer Wildling,todo,false,https://www.wowhead.com/tbc/npc=19608,https://www.wowhead.com/tbc/de/npc=19608,
entries,19633,Bloodwarder Mender,Bloodwarder Mender,todo,false,https://www.wowhead.com/tbc/npc=19633,https://www.wowhead.com/tbc/de/npc=19633,
entries,19843,Nethervine Trickster,Nethervine Trickster,todo,false,https://www.wowhead.com/tbc/npc=19843,https://www.wowhead.com/tbc/de/npc=19843,
entries,19865,Mutate Horror,Mutate Horror,todo,false,https://www.wowhead.com/tbc/npc=19865,https://www.wowhead.com/tbc/de/npc=19865,
entries,19919,Thorn Lasher,Thorn Lasher,todo,false,https://www.wowhead.com/tbc/npc=19919,https://www.wowhead.com/tbc/de/npc=19919,
entries,19920,Thorn Flayer,Thorn Flayer,todo,false,https://www.wowhead.com/tbc/npc=19920,https://www.wowhead.com/tbc/de/npc=19920,
entries,19949,Sapling,Sapling,todo,false,https://www.wowhead.com/tbc/npc=19949,https://www.wowhead.com/tbc/de/npc=19949,
entries,19953,Frayer Protector,Frayer Protector,todo,false,https://www.wowhead.com/tbc/npc=19953,https://www.wowhead.com/tbc/de/npc=19953,
entries,19958,White Seedling,White Seedling,todo,false,https://www.wowhead.com/tbc/npc=19958,https://www.wowhead.com/tbc/de/npc=19958,
entries,19962,Blue Seedling,Blue Seedling,todo,false,https://www.wowhead.com/tbc/npc=19962,https://www.wowhead.com/tbc/de/npc=19962,
entries,19964,Red Seedling,Red Seedling,todo,false,https://www.wowhead.com/tbc/npc=19964,https://www.wowhead.com/tbc/de/npc=19964,
entries,19969,Green Seedling,Green Seedling,todo,false,https://www.wowhead.com/tbc/npc=19969,https://www.wowhead.com/tbc/de/npc=19969,
entries,20078,Summoned Bloodwarder Reservist,Summoned Bloodwarder Reservist,todo,false,https://www.wowhead.com/tbc/npc=20078,https://www.wowhead.com/tbc/de/npc=20078,
entries,20083,Summoned Bloodwarder Mender,Summoned Bloodwarder Mender,todo,false,https://www.wowhead.com/tbc/npc=20083,https://www.wowhead.com/tbc/de/npc=20083,
entries,25354,Mutate Fleshlasher,Mutate Fleshlasher,todo,false,https://www.wowhead.com/tbc/npc=25354,https://www.wowhead.com/tbc/de/npc=25354,
entries,20857,Arcatraz Defender,Arcatraz Defender,todo,false,https://www.wowhead.com/tbc/npc=20857,https://www.wowhead.com/tbc/de/npc=20857,
entries,20859,Arcatraz Warder,Arcatraz Warder,todo,false,https://www.wowhead.com/tbc/npc=20859,https://www.wowhead.com/tbc/de/npc=20859,
entries,20864,Protean Nightmare,Protean Nightmare,todo,false,https://www.wowhead.com/tbc/npc=20864,https://www.wowhead.com/tbc/de/npc=20864,
entries,20865,Protean Horror,Protean Horror,todo,false,https://www.wowhead.com/tbc/npc=20865,https://www.wowhead.com/tbc/de/npc=20865,
entries,20866,Soul Devourer,Soul Devourer,todo,false,https://www.wowhead.com/tbc/npc=20866,https://www.wowhead.com/tbc/de/npc=20866,
entries,20867,Death Watcher,Death Watcher,todo,false,https://www.wowhead.com/tbc/npc=20867,https://www.wowhead.com/tbc/de/npc=20867,
entries,20868,Entropic Eye,Entropic Eye,todo,false,https://www.wowhead.com/tbc/npc=20868,https://www.wowhead.com/tbc/de/npc=20868,
entries,20869,Arcatraz Sentinel,Arcatraz Sentinel,todo,false,https://www.wowhead.com/tbc/npc=20869,https://www.wowhead.com/tbc/de/npc=20869,
entries,20873,Negaton Warp-Master,Negaton Warp-Master,todo,false,https://www.wowhead.com/tbc/npc=20873,https://www.wowhead.com/tbc/de/npc=20873,
entries,20875,Negaton Screamer,Negaton Screamer,todo,false,https://www.wowhead.com/tbc/npc=20875,https://www.wowhead.com/tbc/de/npc=20875,
entries,20879,Eredar Soul-Eater,Eredar Soul-Eater,todo,false,https://www.wowhead.com/tbc/npc=20879,https://www.wowhead.com/tbc/de/npc=20879,
entries,20880,Eredar Deathbringer,Eredar Deathbringer,todo,false,https://www.wowhead.com/tbc/npc=20880,https://www.wowhead.com/tbc/de/npc=20880,
entries,20881,Unbound Devastator,Unbound Devastator,todo,false,https://www.wowhead.com/tbc/npc=20881,https://www.wowhead.com/tbc/de/npc=20881,
entries,20882,Skulking Witch,Skulking Witch,todo,false,https://www.wowhead.com/tbc/npc=20882,https://www.wowhead.com/tbc/de/npc=20882,
entries,20883,Spiteful Temptress,Spiteful Temptress,todo,false,https://www.wowhead.com/tbc/npc=20883,https://www.wowhead.com/tbc/de/npc=20883,
entries,20896,Ethereum Slayer,Ethereum Slayer,todo,false,https://www.wowhead.com/tbc/npc=20896,https://www.wowhead.com/tbc/de/npc=20896,
entries,20897,Ethereum Wave-Caster,Ethereum Wave-Caster,todo,false,https://www.wowhead.com/tbc/npc=20897,https://www.wowhead.com/tbc/de/npc=20897,
entries,20898,Gargantuan Abyssal,Gargantuan Abyssal,todo,false,https://www.wowhead.com/tbc/npc=20898,https://www.wowhead.com/tbc/de/npc=20898,
entries,20900,Unchained Doombringer,Unchained Doombringer,todo,false,https://www.wowhead.com/tbc/npc=20900,https://www.wowhead.com/tbc/de/npc=20900,
entries,20901,Sargeron Archer,Sargeron Archer,todo,false,https://www.wowhead.com/tbc/npc=20901,https://www.wowhead.com/tbc/de/npc=20901,
entries,20902,Sargeron Hellcaller,Sargeron Hellcaller,todo,false,https://www.wowhead.com/tbc/npc=20902,https://www.wowhead.com/tbc/de/npc=20902,
entries,20906,Phase-Hunter,Phase-Hunter,todo,false,https://www.wowhead.com/tbc/npc=20906,https://www.wowhead.com/tbc/de/npc=20906,
entries,20908,Akkiris Lightning-Waker,Akkiris Lightning-Waker,todo,false,https://www.wowhead.com/tbc/npc=20908,https://www.wowhead.com/tbc/de/npc=20908,
entries,20909,Sulfuron Magma-Thrower,Sulfuron Magma-Thrower,todo,false,https://www.wowhead.com/tbc/npc=20909,https://www.wowhead.com/tbc/de/npc=20909,
entries,20910,Twilight Drakonaar,Twilight Drakonaar,todo,false,https://www.wowhead.com/tbc/npc=20910,https://www.wowhead.com/tbc/de/npc=20910,
entries,20911,Blackwing Drakonaar,Blackwing Drakonaar,todo,false,https://www.wowhead.com/tbc/npc=20911,https://www.wowhead.com/tbc/de/npc=20911,
entries,21303,Defender Corpse,Defender Corpse,todo,false,https://www.wowhead.com/tbc/npc=21303,https://www.wowhead.com/tbc/de/npc=21303,
entries,21346,Sightless Eye,Sightless Eye,todo,false,https://www.wowhead.com/tbc/npc=21346,https://www.wowhead.com/tbc/de/npc=21346,
entries,21395,Protean Spawn,Protean Spawn,todo,false,https://www.wowhead.com/tbc/npc=21395,https://www.wowhead.com/tbc/de/npc=21395,
entries,21702,Ethereum Life-Binder,Ethereum Life-Binder,todo,false,https://www.wowhead.com/tbc/npc=21702,https://www.wowhead.com/tbc/de/npc=21702,
entries,22892,Third Fragment Guardian,Third Fragment Guardian,todo,false,https://www.wowhead.com/tbc/npc=22892,https://www.wowhead.com/tbc/de/npc=22892,
entries,24552,Sliver,Sliver,todo,false,https://www.wowhead.com/tbc/npc=24552,https://www.wowhead.com/tbc/de/npc=24552,
entries,24554,Eramas Brightblaze,Eramas Brightblaze,todo,false,https://www.wowhead.com/tbc/npc=24554,https://www.wowhead.com/tbc/de/npc=24554,
entries,24557,Kagani Nightstrike,Kagani Nightstrike,todo,false,https://www.wowhead.com/tbc/npc=24557,https://www.wowhead.com/tbc/de/npc=24557,
entries,24558,Ellrys Duskhallow,Ellrys Duskhallow,todo,false,https://www.wowhead.com/tbc/npc=24558,https://www.wowhead.com/tbc/de/npc=24558,
entries,24656,Fizzle,Fizzle,todo,false,https://www.wowhead.com/tbc/npc=24656,https://www.wowhead.com/tbc/de/npc=24656,
entries,24674,Phoenix,Phoenix,todo,false,https://www.wowhead.com/tbc/npc=24674,https://www.wowhead.com/tbc/de/npc=24674,
entries,24675,Phoenix Egg,Phoenix Egg,todo,false,https://www.wowhead.com/tbc/npc=24675,https://www.wowhead.com/tbc/de/npc=24675,
entries,24683,Sunblade Mage Guard,Sunblade Mage Guard,todo,false,https://www.wowhead.com/tbc/npc=24683,https://www.wowhead.com/tbc/de/npc=24683,
entries,24684,Sunblade Blood Knight,Sunblade Blood Knight,todo,false,https://www.wowhead.com/tbc/npc=24684,https://www.wowhead.com/tbc/de/npc=24684,
entries,24685,Sunblade Magister,Sunblade Magister,todo,false,https://www.wowhead.com/tbc/npc=24685,https://www.wowhead.com/tbc/de/npc=24685,
entries,24686,Sunblade Warlock,Sunblade Warlock,todo,false,https://www.wowhead.com/tbc/npc=24686,https://www.wowhead.com/tbc/de/npc=24686,
entries,24687,Sunblade Physician,Sunblade Physician,todo,false,https://www.wowhead.com/tbc/npc=24687,https://www.wowhead.com/tbc/de/npc=24687,
entries,24688,Wretched Skulker,Wretched Skulker,todo,false,https://www.wowhead.com/tbc/npc=24688,https://www.wowhead.com/tbc/de/npc=24688,
entries,24689,Wretched Bruiser,Wretched Bruiser,todo,false,https://www.wowhead.com/tbc/npc=24689,https://www.wowhead.com/tbc/de/npc=24689,
entries,24690,Wretched Husk,Wretched Husk,todo,false,https://www.wowhead.com/tbc/npc=24690,https://www.wowhead.com/tbc/de/npc=24690,
entries,24696,Coilskar Witch,Coilskar Witch,todo,false,https://www.wowhead.com/tbc/npc=24696,https://www.wowhead.com/tbc/de/npc=24696,
entries,24697,Sister of Torment,Sister of Torment,todo,false,https://www.wowhead.com/tbc/npc=24697,https://www.wowhead.com/tbc/de/npc=24697,
entries,24698,Ethereum Smuggler,Ethereum Smuggler,todo,false,https://www.wowhead.com/tbc/npc=24698,https://www.wowhead.com/tbc/de/npc=24698,
entries,24722,Fel Crystal,Fel Crystal,todo,false,https://www.wowhead.com/tbc/npc=24722,https://www.wowhead.com/tbc/de/npc=24722,
entries,24745,Pure Energy,Pure Energy,todo,false,https://www.wowhead.com/tbc/npc=24745,https://www.wowhead.com/tbc/de/npc=24745,
entries,24761,Brightscale Wyrm,Brightscale Wyrm,todo,false,https://www.wowhead.com/tbc/npc=24761,https://www.wowhead.com/tbc/de/npc=24761,
entries,24762,Sunblade Keeper,Sunblade Keeper,todo,false,https://www.wowhead.com/tbc/npc=24762,https://www.wowhead.com/tbc/de/npc=24762,
entries,24777,Sunblade Sentinel,Sunblade Sentinel,todo,false,https://www.wowhead.com/tbc/npc=24777,https://www.wowhead.com/tbc/de/npc=24777,
entries,24781,Nether Energy,Nether Energy,todo,false,https://www.wowhead.com/tbc/npc=24781,https://www.wowhead.com/tbc/de/npc=24781,
entries,24815,Sunblade Imp,Sunblade Imp,todo,false,https://www.wowhead.com/tbc/npc=24815,https://www.wowhead.com/tbc/de/npc=24815,
entries,21218,Vashj'ir Honor Guard,Vashj'ir Honor Guard,todo,false,https://www.wowhead.com/tbc/npc=21218,https://www.wowhead.com/tbc/de/npc=21218,
entries,21220,Coilfang Priestess,Coilfang Priestess,todo,false,https://www.wowhead.com/tbc/npc=21220,https://www.wowhead.com/tbc/de/npc=21220,
entries,21221,Coilfang Beast-Tamer,Coilfang Beast-Tamer,todo,false,https://www.wowhead.com/tbc/npc=21221,https://www.wowhead.com/tbc/de/npc=21221,
entries,21224,Tidewalker Depth-Seer,Tidewalker Depth-Seer,todo,false,https://www.wowhead.com/tbc/npc=21224,https://www.wowhead.com/tbc/de/npc=21224,
entries,21225,Tidewalker Warrior,Tidewalker Warrior,todo,false,https://www.wowhead.com/tbc/npc=21225,https://www.wowhead.com/tbc/de/npc=21225,
entries,21226,Tidewalker Shaman,Tidewalker Shaman,todo,false,https://www.wowhead.com/tbc/npc=21226,https://www.wowhead.com/tbc/de/npc=21226,
entries,21227,Tidewalker Harpooner,Tidewalker Harpooner,todo,false,https://www.wowhead.com/tbc/npc=21227,https://www.wowhead.com/tbc/de/npc=21227,
entries,21228,Tidewalker Hydromancer,Tidewalker Hydromancer,todo,false,https://www.wowhead.com/tbc/npc=21228,https://www.wowhead.com/tbc/de/npc=21228,
entries,21229,Greyheart Tidecaller,Greyheart Tidecaller,todo,false,https://www.wowhead.com/tbc/npc=21229,https://www.wowhead.com/tbc/de/npc=21229,
entries,21230,Greyheart Nether-Mage,Greyheart Nether-Mage,todo,false,https://www.wowhead.com/tbc/npc=21230,https://www.wowhead.com/tbc/de/npc=21230,
entries,21231,Greyheart Shield-Bearer,Greyheart Shield-Bearer,todo,false,https://www.wowhead.com/tbc/npc=21231,https://www.wowhead.com/tbc/de/npc=21231,
entries,21232,Greyheart Skulker,Greyheart Skulker,todo,false,https://www.wowhead.com/tbc/npc=21232,https://www.wowhead.com/tbc/de/npc=21232,
entries,21246,Serpentshrine Sporebat,Serpentshrine Sporebat,todo,false,https://www.wowhead.com/tbc/npc=21246,https://www.wowhead.com/tbc/de/npc=21246,
entries,21251,Underbog Colossus,Underbog Colossus,todo,false,https://www.wowhead.com/tbc/npc=21251,https://www.wowhead.com/tbc/de/npc=21251,
entries,21253,Tainted Water Elemental,Tainted Water Elemental,todo,false,https://www.wowhead.com/tbc/npc=21253,https://www.wowhead.com/tbc/de/npc=21253,
entries,21263,Greyheart Technician,Greyheart Technician,todo,false,https://www.wowhead.com/tbc/npc=21263,https://www.wowhead.com/tbc/de/npc=21263,
entries,21298,Coilfang Serpentguard,Coilfang Serpentguard,todo,false,https://www.wowhead.com/tbc/npc=21298,https://www.wowhead.com/tbc/de/npc=21298,
entries,21299,Coilfang Fathom-Witch,Coilfang Fathom-Witch,todo,false,https://www.wowhead.com/tbc/npc=21299,https://www.wowhead.com/tbc/de/npc=21299,
entries,21301,Coilfang Shatterer,Coilfang Shatterer,todo,false,https://www.wowhead.com/tbc/npc=21301,https://www.wowhead.com/tbc/de/npc=21301,
entries,21339,Coilfang Hate-Screamer,Coilfang Hate-Screamer,todo,false,https://www.wowhead.com/tbc/npc=21339,https://www.wowhead.com/tbc/de/npc=21339,
entries,21508,Coilfang Frenzy,Coilfang Frenzy,todo,false,https://www.wowhead.com/tbc/npc=21508,https://www.wowhead.com/tbc/de/npc=21508,
entries,21806,Greyheart Spellbinder,Greyheart Spellbinder,todo,false,https://www.wowhead.com/tbc/npc=21806,https://www.wowhead.com/tbc/de/npc=21806,
entries,21857,Inner Demon,Inner Demon,todo,false,https://www.wowhead.com/tbc/npc=21857,https://www.wowhead.com/tbc/de/npc=21857,
entries,21863,Serpentshrine Lurker,Serpentshrine Lurker,todo,false,https://www.wowhead.com/tbc/npc=21863,https://www.wowhead.com/tbc/de/npc=21863,
entries,21865,Coilfang Ambusher,Coilfang Ambusher,todo,false,https://www.wowhead.com/tbc/npc=21865,https://www.wowhead.com/tbc/de/npc=21865,
entries,21873,Coilfang Guardian,Coilfang Guardian,todo,false,https://www.wowhead.com/tbc/npc=21873,https://www.wowhead.com/tbc/de/npc=21873,
entries,21875,Shadow of Leotheras,Shadow of Leotheras,todo,false,https://www.wowhead.com/tbc/npc=21875,https://www.wowhead.com/tbc/de/npc=21875,
entries,21920,Tidewalker Lurker,Tidewalker Lurker,todo,false,https://www.wowhead.com/tbc/npc=21920,https://www.wowhead.com/tbc/de/npc=21920,
entries,21958,Enchanted Elemental,Enchanted Elemental,todo,false,https://www.wowhead.com/tbc/npc=21958,https://www.wowhead.com/tbc/de/npc=21958,
entries,22009,Tainted Elemental,Tainted Elemental,todo,false,https://www.wowhead.com/tbc/npc=22009,https://www.wowhead.com/tbc/de/npc=22009,
entries,22035,Pure Spawn of Hydross,Pure Spawn of Hydross,todo,false,https://www.wowhead.com/tbc/npc=22035,https://www.wowhead.com/tbc/de/npc=22035,
entries,22036,Tainted Spawn of Hydross,Tainted Spawn of Hydross,todo,false,https://www.wowhead.com/tbc/npc=22036,https://www.wowhead.com/tbc/de/npc=22036,
entries,22055,Coilfang Elite,Coilfang Elite,todo,false,https://www.wowhead.com/tbc/npc=22055,https://www.wowhead.com/tbc/de/npc=22055,
entries,22056,Coilfang Strider,Coilfang Strider,todo,false,https://www.wowhead.com/tbc/npc=22056,https://www.wowhead.com/tbc/de/npc=22056,
entries,22119,Fathom Lurker,Fathom Lurker,todo,false,https://www.wowhead.com/tbc/npc=22119,https://www.wowhead.com/tbc/de/npc=22119,
entries,22120,Fathom Sporebat,Fathom Sporebat,todo,false,https://www.wowhead.com/tbc/npc=22120,https://www.wowhead.com/tbc/de/npc=22120,
entries,22238,Serpentshrine Tidecaller,Serpentshrine Tidecaller,todo,false,https://www.wowhead.com/tbc/npc=22238,https://www.wowhead.com/tbc/de/npc=22238,
entries,22250,Rancid Mushroom,Rancid Mushroom,todo,false,https://www.wowhead.com/tbc/npc=22250,https://www.wowhead.com/tbc/de/npc=22250,
entries,22347,Colossus Lurker,Colossus Lurker,todo,false,https://www.wowhead.com/tbc/npc=22347,https://www.wowhead.com/tbc/de/npc=22347,
entries,22352,Colossus Rager,Colossus Rager,todo,false,https://www.wowhead.com/tbc/npc=22352,https://www.wowhead.com/tbc/de/npc=22352,
entries,22820,Seer Olum,Seer Olum,todo,false,https://www.wowhead.com/tbc/npc=22820,https://www.wowhead.com/tbc/de/npc=22820,
entries,18806,Solarium Priest,Solarium Priest,todo,false,https://www.wowhead.com/tbc/npc=18806,https://www.wowhead.com/tbc/de/npc=18806,
entries,18925,Solarium Agent,Solarium Agent,todo,false,https://www.wowhead.com/tbc/npc=18925,https://www.wowhead.com/tbc/de/npc=18925,
entries,19551,Ember of Al'ar,Ember of Al'ar,todo,false,https://www.wowhead.com/tbc/npc=19551,https://www.wowhead.com/tbc/de/npc=19551,
entries,20031,Bloodwarder Legionnaire,Bloodwarder Legionnaire,todo,false,https://www.wowhead.com/tbc/npc=20031,https://www.wowhead.com/tbc/de/npc=20031,
