instance,npc_id,enUS,deDE,status,checked,wowhead_en,wowhead_de,notes
entries,20032,Bloodwarder Vindicator,Bloodwarder Vindicator,todo,false,https://www.wowhead.com/tbc/npc=20032,https://www.wowhead.com/tbc/de/npc=20032,
entries,20033,Astromancer,Astromancer,todo,false,https://www.wowhead.com/tbc/npc=20033,https://www.wowhead.com/tbc/de/npc=20033,
entries,20034,Star Scryer,Star Scryer,todo,false,https://www.wowhead.com/tbc/npc=20034,https://www.wowhead.com/tbc/de/npc=20034,
entries,20035,Bloodwarder Marshal,Bloodwarder Marshal,todo,false,https://www.wowhead.com/tbc/npc=20035,https://www.wowhead.com/tbc/de/npc=20035,
entries,20036,Bloodwarder Squire,Bloodwarder Squire,todo,false,https://www.wowhead.com/tbc/npc=20036,https://www.wowhead.com/tbc/de/npc=20036,
entries,20037,Tempest Falconer,Tempest Falconer,todo,false,https://www.wowhead.com/tbc/npc=20037,https://www.wowhead.com/tbc/de/npc=20037,
entries,20038,Phoenix-Hawk Hatchling,Phoenix-Hawk Hatchling,todo,false,https://www.wowhead.com/tbc/npc=20038,https://www.wowhead.com/tbc/de/npc=20038,
entries,20039,Phoenix-Hawk,Phoenix-Hawk,todo,false,https://www.wowhead.com/tbc/npc=20039,https://www.wowhead.com/tbc/de/npc=20039,
entries,20040,Crystalcore Devastator,Crystalcore Devastator,todo,false,https://www.wowhead.com/tbc/npc=20040,https://www.wowhead.com/tbc/de/npc=20040,
entries,20041,Crystalcore Sentinel,Crystalcore Sentinel,todo,false,https://www.wowhead.com/tbc/npc=20041,https://www.wowhead.com/tbc/de/npc=20041,
entries,20042,Tempest-Smith,Tempest-Smith,todo,false,https://www.wowhead.com/tbc/npc=20042,https://www.wowhead.com/tbc/de/npc=20042,
entries,20043,Apprentice Star Scryer,Apprentice Star Scryer,todo,false,https://www.wowhead.com/tbc/npc=20043,https://www.wowhead.com/tbc/de/npc=20043,
entries,20044,Novice Astromancer,Novice Astromancer,todo,false,https://www.wowhead.com/tbc/npc=20044,https://www.wowhead.com/tbc/de/npc=20044,
entries,20045,Nether Scryer,Nether Scryer,todo,false,https://www.wowhead.com/tbc/npc=20045,https://www.wowhead.com/tbc/de/npc=20045,
entries,20046,Astromancer Lord,Astromancer Lord,todo,false,https://www.wowhead.com/tbc/npc=20046,https://www.wowhead.com/tbc/de/npc=20046,
entries,20047,Crimson Hand Battle Mage,Crimson Hand Battle Mage,todo,false,https://www.wowhead.com/tbc/npc=20047,https://www.wowhead.com/tbc/de/npc=20047,
entries,20048,Crimson Hand Centurion,Crimson Hand Centurion,todo,false,https://www.wowhead.com/tbc/npc=20048,https://www.wowhead.com/tbc/de/npc=20048,
entries,20049,Crimson Hand Blood Knight,Crimson Hand Blood Knight,todo,false,https://www.wowhead.com/tbc/npc=20049,https://www.wowhead.com/tbc/de/npc=20049,
entries,20050,Crimson Hand Inquisitor,Crimson Hand Inquisitor,todo,false,https://www.wowhead.com/tbc/npc=20050,https://www.wowhead.com/tbc/de/npc=20050,
entries,20052,Crystalcore Mechanic,Crystalcore Mechanic,todo,false,https://www.wowhead.com/tbc/npc=20052,https://www.wowhead.com/tbc/de/npc=20052,
entries,21268,Netherstrand Longbow,Netherstrand Longbow,todo,false,https://www.wowhead.com/tbc/npc=21268,https://www.wowhead.com/tbc/de/npc=21268,
entries,21269,Devastation,Devastation,todo,false,https://www.wowhead.com/tbc/npc=21269,https://www.wowhead.com/tbc/de/npc=21269,
entries,21270,Cosmic Infuser,Cosmic Infuser,todo,false,https://www.wowhead.com/tbc/npc=21270,https://www.wowhead.com/tbc/de/npc=21270,
entries,21271,Infinity Blades,Infinity Blades,todo,false,https://www.wowhead.com/tbc/npc=21271,https://www.wowhead.com/tbc/de/npc=21271,
entries,21272,Warp Slicer,Warp Slicer,todo,false,https://www.wowhead.com/tbc/npc=21272,https://www.wowhead.com/tbc/de/npc=21272,
entries,21273,Phaseshift Bulwark,Phaseshift Bulwark,todo,false,https://www.wowhead.com/tbc/npc=21273,https://www.wowhead.com/tbc/de/npc=21273,
entries,21274,Staff of Disintegration,Staff of Disintegration,todo,false,https://www.wowhead.com/tbc/npc=21274,https://www.wowhead.com/tbc/de/npc=21274,
entries,21362,Phoenix,Phoenix,todo,false,https://www.wowhead.com/tbc/npc=21362,https://www.wowhead.com/tbc/de/npc=21362,
entries,21364,Phoenix Egg,Phoenix Egg,todo,false,https://www.wowhead.com/tbc/npc=21364,https://www.wowhead.com/tbc/de/npc=21364,
entries,17818,Towering Infernal,Towering Infernal,todo,false,https://www.wowhead.com/tbc/npc=17818,https://www.wowhead.com/tbc/de/npc=17818,
entries,17864,Lesser Doomguard,Lesser Doomguard,todo,false,https://www.wowhead.com/tbc/npc=17864,https://www.wowhead.com/tbc/de/npc=17864,
entries,17895,Ghoul,Ghoul,todo,false,https://www.wowhead.com/tbc/npc=17895,https://www.wowhead.com/tbc/de/npc=17895,
entries,17897,Crypt Fiend,Crypt Fiend,todo,false,https://www.wowhead.com/tbc/npc=17897,https://www.wowhead.com/tbc/de/npc=17897,
entries,17898,Abomination,Abomination,todo,false,https://www.wowhead.com/tbc/npc=17898,https://www.wowhead.com/tbc/de/npc=17898,
entries,17899,Shadowy Necromancer,Shadowy Necromancer,todo,false,https://www.wowhead.com/tbc/npc=17899,https://www.wowhead.com/tbc/de/npc=17899,
entries,17902,Skeleton Invader,Skeleton Invader,todo,false,https://www.wowhead.com/tbc/npc=17902,https://www.wowhead.com/tbc/de/npc=17902,
entries,17903,Skeleton Mage,Skeleton Mage,todo,false,https://www.wowhead.com/tbc/npc=17903,https://www.wowhead.com/tbc/de/npc=17903,
entries,17905,Banshee,Banshee,todo,false,https://www.wowhead.com/tbc/npc=17905,https://www.wowhead.com/tbc/de/npc=17905,
entries,17906,Gargoyle,Gargoyle,todo,false,https://www.wowhead.com/tbc/npc=17906,https://www.wowhead.com/tbc/de/npc=17906,
entries,17907,Frost Wyrm,Frost Wyrm,todo,false,https://www.wowhead.com/tbc/npc=17907,https://www.wowhead.com/tbc/de/npc=17907,
entries,17908,Giant Infernal,Giant Infernal,todo,false,https://www.wowhead.com/tbc/npc=17908,https://www.wowhead.com/tbc/de/npc=17908,
entries,17916,Fel Stalker,Fel Stalker,todo,false,https://www.wowhead.com/tbc/npc=17916,https://www.wowhead.com/tbc/de/npc=17916,
entries,22844,Ashtongue Battlelord,Ashtongue Battlelord,todo,false,https://www.wowhead.com/tbc/npc=22844,https://www.wowhead.com/tbc/de/npc=22844,
entries,22845,Ashtongue Mystic,Ashtongue Mystic,todo,false,https://www.wowhead.com/tbc/npc=22845,https://www.wowhead.com/tbc/de/npc=22845,
entries,22846,Ashtongue Stormcaller,Ashtongue Stormcaller,todo,false,https://www.wowhead.com/tbc/npc=22846,https://www.wowhead.com/tbc/de/npc=22846,
entries,22847,Ashtongue Primalist,Ashtongue Primalist,todo,false,https://www.wowhead.com/tbc/npc=22847,https://www.wowhead.com/tbc/de/npc=22847,
entries,22848,Storm Fury,Storm Fury,todo,false,https://www.wowhead.com/tbc/npc=22848,https://www.wowhead.com/tbc/de/npc=22848,
entries,22849,Ashtongue Feral Spirit,Ashtongue Feral Spirit,todo,false,https://www.wowhead.com/tbc/npc=22849,https://www.wowhead.com/tbc/de/npc=22849,
entries,22853,Illidari Defiler,Illidari Defiler,todo,false,https://www.wowhead.com/tbc/npc=22853,https://www.wowhead.com/tbc/de/npc=22853,
entries,22855,Illidari Nightlord,Illidari Nightlord,todo,false,https://www.wowhead.com/tbc/npc=22855,https://www.wowhead.com/tbc/de/npc=22855,
entries,22869,Illidari Boneslicer,Illidari Boneslicer,todo,false,https://www.wowhead.com/tbc/npc=22869,https://www.wowhead.com/tbc/de/npc=22869,
entries,22873,Coilskar General,Coilskar General,todo,false,https://www.wowhead.com/tbc/npc=22873,https://www.wowhead.com/tbc/de/npc=22873,
entries,22874,Coilskar Harpooner,Coilskar Harpooner,todo,false,https://www.wowhead.com/tbc/npc=22874,https://www.wowhead.com/tbc/de/npc=22874,
entries,22875,Coilskar Sea-Caller,Coilskar Sea-Caller,todo,false,https://www.wowhead.com/tbc/npc=22875,https://www.wowhead.com/tbc/de/npc=22875,
entries,22876,Coilskar Soothsayer,Coilskar Soothsayer,todo,false,https://www.wowhead.com/tbc/npc=22876,https://www.wowhead.com/tbc/de/npc=22876,
entries,22877,Coilskar Wrangler,Coilskar Wrangler,todo,false,https://www.wowhead.com/tbc/npc=22877,https://www.wowhead.com/tbc/de/npc=22877,
entries,22878,Aqueous Lord,Aqueous Lord,todo,false,https://www.wowhead.com/tbc/npc=22878,https://www.wowhead.com/tbc/de/npc=22878,
entries,22879,Shadowmoon Reaver,Shadowmoon Reaver,todo,false,https://www.wowhead.com/tbc/npc=22879,https://www.wowhead.com/tbc/de/npc=22879,
entries,22880,Shadowmoon Champion,Shadowmoon Champion,todo,false,https://www.wowhead.com/tbc/npc=22880,https://www.wowhead.com/tbc/de/npc=22880,
entries,22881,Aqueous Surger,Aqueous Surger,todo,false,https://www.wowhead.com/tbc/npc=22881,https://www.wowhead.com/tbc/de/npc=22881,
entries,22882,Shadowmoon Deathshaper,Shadowmoon Deathshaper,todo,false,https://www.wowhead.com/tbc/npc=22882,https://www.wowhead.com/tbc/de/npc=22882,
entries,22883,Aqueous Spawn,Aqueous Spawn,todo,false,https://www.wowhead.com/tbc/npc=22883,https://www.wowhead.com/tbc/de/npc=22883,
entries,22884,Leviathan,Leviathan,todo,false,https://www.wowhead.com/tbc/npc=22884,https://www.wowhead.com/tbc/de/npc=22884,
entries,22885,Dragon Turtle,Dragon Turtle,todo,false,https://www.wowhead.com/tbc/npc=22885,https://www.wowhead.com/tbc/de/npc=22885,
entries,22929,Greater Shadowfiend,Greater Shadowfiend,todo,false,https://www.wowhead.com/tbc/npc=22929,https://www.wowhead.com/tbc/de/npc=22929,
entries,22939,Temple Concubine,Temple Concubine,todo,false,https://www.wowhead.com/tbc/npc=22939,https://www.wowhead.com/tbc/de/npc=22939,
entries,22945,Shadowmoon Blood Mage,Shadowmoon Blood Mage,todo,false,https://www.wowhead.com/tbc/npc=22945,https://www.wowhead.com/tbc/de/npc=22945,
entries,22946,Shadowmoon War Hound,Shadowmoon War Hound,todo,false,https://www.wowhead.com/tbc/npc=22946,https://www.wowhead.com/tbc/de/npc=22946,
entries,22953,Wrathbone Flayer,Wrathbone Flayer,todo,false,https://www.wowhead.com/tbc/npc=22953,https://www.wowhead.com/tbc/de/npc=22953,
entries,22954,Illidari Fearbringer,Illidari Fearbringer,todo,false,https://www.wowhead.com/tbc/npc=22954,https://www.wowhead.com/tbc/de/npc=22954,
entries,22955,Charming Courtesan,Charming Courtesan,todo,false,https://www.wowhead.com/tbc/npc=22955,https://www.wowhead.com/tbc/de/npc=22955,
entries,22956,Sister of Pain,Sister of Pain,todo,false,https://www.wowhead.com/tbc/npc=22956,https://www.wowhead.com/tbc/de/npc=22956,
entries,22957,Priestess of Dementia,Priestess of Dementia,todo,false,https://www.wowhead.com/tbc/npc=22957,https://www.wowhead.com/tbc/de/npc=22957,
entries,22959,Spellbound Attendant,Spellbound Attendant,todo,false,https://www.wowhead.com/tbc/npc=22959,https://www.wowhead.com/tbc/de/npc=22959,
entries,22960,Dragonmaw Wyrmcaller,Dragonmaw Wyrmcaller,todo,false,https://www.wowhead.com/tbc/npc=22960,https://www.wowhead.com/tbc/de/npc=22960,
entries,22962,Priestess of Delight,Priestess of Delight,todo,false,https://www.wowhead.com/tbc/npc=22962,https://www.wowhead.com/tbc/de/npc=22962,
entries,22963,Bonechewer Worker,Bonechewer Worker,todo,false,https://www.wowhead.com/tbc/npc=22963,https://www.wowhead.com/tbc/de/npc=22963,
entries,22964,Sister of Pleasure,Sister of Pleasure,todo,false,https://www.wowhead.com/tbc/npc=22964,https://www.wowhead.com/tbc/de/npc=22964,
entries,22965,Enslaved Servant,Enslaved Servant,todo,false,https://www.wowhead.com/tbc/npc=22965,https://www.wowhead.com/tbc/de/npc=22965,
entries,23018,Shadowmoon Houndmaster,Shadowmoon Houndmaster,todo,false,https://www.wowhead.com/tbc/npc=23018,https://www.wowhead.com/tbc/de/npc=23018,
entries,23028,Bonechewer Taskmaster,Bonechewer Taskmaster,todo,false,https://www.wowhead.com/tbc/npc=23028,https://www.wowhead.com/tbc/de/npc=23028,
entries,23030,Dragonmaw Sky Stalker,Dragonmaw Sky Stalker,todo,false,https://www.wowhead.com/tbc/npc=23030,https://www.wowhead.com/tbc/de/npc=23030,
entries,23047,Shadowmoon Soldier,Shadowmoon Soldier,todo,false,https://www.wowhead.com/tbc/npc=23047,https://www.wowhead.com/tbc/de/npc=23047,
entries,23049,Shadowmoon Weapon Master,Shadowmoon Weapon Master,todo,false,https://www.wowhead.com/tbc/npc=23049,https://www.wowhead.com/tbc/de/npc=23049,
entries,23083,Shadowmoon Riding Hound,Shadowmoon Riding Hound,todo,false,https://www.wowhead.com/tbc/npc=23083,https://www.wowhead.com/tbc/de/npc=23083,
entries,23109,Vengeful Spirit,Vengeful Spirit,todo,false,https://www.wowhead.com/tbc/npc=23109,https://www.wowhead.com/tbc/de/npc=23109,
entries,23111,Shadowy Construct,Shadowy Construct,todo,false,https://www.wowhead.com/tbc/npc=23111,https://www.wowhead.com/tbc/de/npc=23111,
entries,23147,Shadowmoon Grunt,Shadowmoon Grunt,todo,false,https://www.wowhead.com/tbc/npc=23147,https://www.wowhead.com/tbc/de/npc=23147,
entries,23196,Bonechewer Behemoth,Bonechewer Behemoth,todo,false,https://www.wowhead.com/tbc/npc=23196,https://www.wowhead.com/tbc/de/npc=23196,
entries,23215,Ashtongue Sorcerer,Ashtongue Sorcerer,todo,false,https://www.wowhead.com/tbc/npc=23215,https://www.wowhead.com/tbc/de/npc=23215,
entries,23216,Ashtongue Defender,Ashtongue Defender,todo,false,https://www.wowhead.com/tbc/npc=23216,https://www.wowhead.com/tbc/de/npc=23216,
entries,23222,Bonechewer Brawler,Bonechewer Brawler,todo,false,https://www.wowhead.com/tbc/npc=23222,https://www.wowhead.com/tbc/de/npc=23222,
entries,23223,Bonechewer Spectator,Bonechewer Spectator,todo,false,https://www.wowhead.com/tbc/npc=23223,https://www.wowhead.com/tbc/de/npc=23223,
entries,23232,Mutant War Hound,Mutant War Hound,todo,false,https://www.wowhead.com/tbc/npc=23232,https://www.wowhead.com/tbc/de/npc=23232,
entries,23235,Bonechewer Blade Fury,Bonechewer Blade Fury,todo,false,https://www.wowhead.com/tbc/npc=23235,https://www.wowhead.com/tbc/de/npc=23235,
entries,23236,Bonechewer Shield Disciple,Bonechewer Shield Disciple,todo,false,https://www.wowhead.com/tbc/npc=23236,https://www.wowhead.com/tbc/de/npc=23236,
entries,23237,Bonechewer Blood Prophet,Bonechewer Blood Prophet,todo,false,https://www.wowhead.com/tbc/npc=23237,https://www.wowhead.com/tbc/de/npc=23237,
entries,23239,Bonechewer Combatant,Bonechewer Combatant,todo,false,https://www.wowhead.com/tbc/npc=23239,https://www.wowhead.com/tbc/de/npc=23239,
entries,23318,Ashtongue Rogue,Ashtongue Rogue,todo,false,https://www.wowhead.com/tbc/npc=23318,https://www.wowhead.com/tbc/de/npc=23318,
entries,23319,Ashtongue Broken,Ashtongue Broken,todo,false,https://www.wowhead.com/tbc/npc=23319,https://www.wowhead.com/tbc/de/npc=23319,
entries,23330,Dragonmaw Wind Reaver,Dragonmaw Wind Reaver,todo,false,https://www.wowhead.com/tbc/npc=23330,https://www.wowhead.com/tbc/de/npc=23330,
entries,23337,Illidari Centurion,Illidari Centurion,todo,false,https://www.wowhead.com/tbc/npc=23337,https://www.wowhead.com/tbc/de/npc=23337,
entries,23339,Illidari Heartseeker,Illidari Heartseeker,todo,false,https://www.wowhead.com/tbc/npc=23339,https://www.wowhead.com/tbc/de/npc=23339,
entries,23371,Shadowmoon Fallen,Shadowmoon Fallen,todo,false,https://www.wowhead.com/tbc/npc=23371,https://www.wowhead.com/tbc/de/npc=23371,
entries,23374,Ashtongue Stalker,Ashtongue Stalker,todo,false,https://www.wowhead.com/tbc/npc=23374,https://www.wowhead.com/tbc/de/npc=23374,
entries,23389,Fallen Ally,Fallen Ally,todo,false,https://www.wowhead.com/tbc/npc=23389,https://www.wowhead.com/tbc/de/npc=23389,
entries,23394,Promenade Sentinel,Promenade Sentinel,todo,false,https://www.wowhead.com/tbc/npc=23394,https://www.wowhead.com/tbc/de/npc=23394,
entries,23397,Illidari Blood Lord,Illidari Blood Lord,todo,false,https://www.wowhead.com/tbc/npc=23397,https://www.wowhead.com/tbc/de/npc=23397,
entries,23398,Angered Soul Fragment,Angered Soul Fragment,todo,false,https://www.wowhead.com/tbc/npc=23398,https://www.wowhead.com/tbc/de/npc=23398,
entries,23399,Suffering Soul Fragment,Suffering Soul Fragment,todo,false,https://www.wowhead.com/tbc/npc=23399,https://www.wowhead.com/tbc/de/npc=23399,
entries,23400,Illidari Archon,Illidari Archon,todo,false,https://www.wowhead.com/tbc/npc=23400,https://www.wowhead.com/tbc/de/npc=23400,
entries,23401,Hungering Soul Fragment,Hungering Soul Fragment,todo,false,https://www.wowhead.com/tbc/npc=23401,https://www.wowhead.com/tbc/de/npc=23401,
entries,23402,Illidari Battle-mage,Illidari Battle-mage,todo,false,https://www.wowhead.com/tbc/npc=23402,https://www.wowhead.com/tbc/de/npc=23402,
entries,23403,Illidari Assassin,Illidari Assassin,todo,false,https://www.wowhead.com/tbc/npc=23403,https://www.wowhead.com/tbc/de/npc=23403,
entries,23421,Ashtongue Channeler,Ashtongue Channeler,todo,false,https://www.wowhead.com/tbc/npc=23421,https://www.wowhead.com/tbc/de/npc=23421,
entries,23436,Image of Dementia,Image of Dementia,todo,false,https://www.wowhead.com/tbc/npc=23436,https://www.wowhead.com/tbc/de/npc=23436,
entries,23469,Enslaved Soul,Enslaved Soul,todo,false,https://www.wowhead.com/tbc/npc=23469,https://www.wowhead.com/tbc/de/npc=23469,
entries,23498,Parasitic Shadowfiend,Parasitic Shadowfiend,todo,false,https://www.wowhead.com/tbc/npc=23498,https://www.wowhead.com/tbc/de/npc=23498,
entries,23523,Ashtongue Elementalist,Ashtongue Elementalist,todo,false,https://www.wowhead.com/tbc/npc=23523,https://www.wowhead.com/tbc/de/npc=23523,
entries,23524,Ashtongue Spiritbinder,Ashtongue Spiritbinder,todo,false,https://www.wowhead.com/tbc/npc=23524,https://www.wowhead.com/tbc/de/npc=23524,
entries,25268,Unyielding Dead,Unyielding Dead,todo,false,https://www.wowhead.com/tbc/npc=25268,https://www.wowhead.com/tbc/de/npc=25268,
entries,25363,Sunblade Cabalist,Sunblade Cabalist,todo,false,https://www.wowhead.com/tbc/npc=25363,https://www.wowhead.com/tbc/de/npc=25363,
entries,25367,Sunblade Arch Mage,Sunblade Arch Mage,todo,false,https://www.wowhead.com/tbc/npc=25367,https://www.wowhead.com/tbc/de/npc=25367,
entries,25368,Sunblade Slayer,Sunblade Slayer,todo,false,https://www.wowhead.com/tbc/npc=25368,https://www.wowhead.com/tbc/de/npc=25368,
entries,25369,Sunblade Vindicator,Sunblade Vindicator,todo,false,https://www.wowhead.com/tbc/npc=25369,https://www.wowhead.com/tbc/de/npc=25369,
entries,25370,Sunblade Dusk Priest,Sunblade Dusk Priest,todo,false,https://www.wowhead.com/tbc/npc=25370,https://www.wowhead.com/tbc/de/npc=25370,
entries,25371,Sunblade Dawn Priest,Sunblade Dawn Priest,todo,false,https://www.wowhead.com/tbc/npc=25371,https://www.wowhead.com/tbc/de/npc=25371,
entries,25372,Sunblade Scout,Sunblade Scout,todo,false,https://www.wowhead.com/tbc/npc=25372,https://www.wowhead.com/tbc/de/npc=25372,
entries,25373,Shadowsword Soulbinder,Shadowsword Soulbinder,todo,false,https://www.wowhead.com/tbc/npc=25373,https://www.wowhead.com/tbc/de/npc=25373,
entries,25483,Shadowsword Manafiend,Shadowsword Manafiend,todo,false,https://www.wowhead.com/tbc/npc=25483,https://www.wowhead.com/tbc/de/npc=25483,
entries,25484,Shadowsword Assassin,Shadowsword Assassin,todo,false,https://www.wowhead.com/tbc/npc=25484,https://www.wowhead.com/tbc/de/npc=25484,
entries,25485,Shadowsword Deathbringer,Shadowsword Deathbringer,todo,false,https://www.wowhead.com/tbc/npc=25485,https://www.wowhead.com/tbc/de/npc=25485,
entries,25486,Shadowsword Vanquisher,Shadowsword Vanquisher,todo,false,https://www.wowhead.com/tbc/npc=25486,https://www.wowhead.com/tbc/de/npc=25486,
entries,25502,Shield Orb,Shield Orb,todo,false,https://www.wowhead.com/tbc/npc=25502,https://www.wowhead.com/tbc/de/npc=25502,
entries,25506,Shadowsword Lifeshaper,Shadowsword Lifeshaper,todo,false,https://www.wowhead.com/tbc/npc=25506,https://www.wowhead.com/tbc/de/npc=25506,
entries,25507,Sunblade Protector,Sunblade Protector,todo,false,https://www.wowhead.com/tbc/npc=25507,https://www.wowhead.com/tbc/de/npc=25507,
entries,25508,Shadowsword Guardian,Shadowsword Guardian,todo,false,https://www.wowhead.com/tbc/npc=25508,https://www.wowhead.com/tbc/de/npc=25508,
entries,25509,Priestess of Torment,Priestess of Torment,todo,false,https://www.wowhead.com/tbc/npc=25509,https://www.wowhead.com/tbc/de/npc=25509,
entries,25588,Hand of the Deceiver,Hand of the Deceiver,todo,false,https://www.wowhead.com/tbc/npc=25588,https://www.wowhead.com/tbc/de/npc=25588,
entries,25591,Painbringer,Painbringer,todo,false,https://www.wowhead.com/tbc/npc=25591,https://www.wowhead.com/tbc/de/npc=25591,
entries,25592,Doomfire Destroyer,Doomfire Destroyer,todo,false,https://www.wowhead.com/tbc/npc=25592,https://www.wowhead.com/tbc/de/npc=25592,
entries,25593,Apocalypse Guard,Apocalypse Guard,todo,false,https://www.wowhead.com/tbc/npc=25593,https://www.wowhead.com/tbc/de/npc=25593,
entries,25595,Chaos Gazer,Chaos Gazer,todo,false,https://www.wowhead.com/tbc/npc=25595,https://www.wowhead.com/tbc/de/npc=25595,
entries,25597,Oblivion Mage,Oblivion Mage,todo,false,https://www.wowhead.com/tbc/npc=25597,https://www.wowhead.com/tbc/de/npc=25597,
entries,25598,Volatile Felfire Fiend,Volatile Felfire Fiend,todo,false,https://www.wowhead.com/tbc/npc=25598,https://www.wowhead.com/tbc/de/npc=25598,
entries,25599,Cataclysm Hound,Cataclysm Hound,todo,false,https://www.wowhead.com/tbc/npc=25599,https://www.wowhead.com/tbc/de/npc=25599,
entries,25708,Sinister Reflection,Sinister Reflection,todo,false,https://www.wowhead.com/tbc/npc=25708,https://www.wowhead.com/tbc/de/npc=25708,
entries,25744,Dark Fiend,Dark Fiend,todo,false,https://www.wowhead.com/tbc/npc=25744,https://www.wowhead.com/tbc/de/npc=25744,
entries,25772,Void Sentinel,Void Sentinel,todo,false,https://www.wowhead.com/tbc/npc=25772,https://www.wowhead.com/tbc/de/npc=25772,
entries,25798,Shadowsword Berserker,Shadowsword Berserker,todo,false,https://www.wowhead.com/tbc/npc=25798,https://www.wowhead.com/tbc/de/npc=25798,
entries,25799,Shadowsword Fury Mage,Shadowsword Fury Mage,todo,false,https://www.wowhead.com/tbc/npc=25799,https://www.wowhead.com/tbc/de/npc=25799,
entries,25824,Void Spawn,Void Spawn,todo,false,https://www.wowhead.com/tbc/npc=25824,https://www.wowhead.com/tbc/de/npc=25824,
entries,25837,Shadowsword Commander,Shadowsword Commander,todo,false,https://www.wowhead.com/tbc/npc=25837,https://www.wowhead.com/tbc/de/npc=25837,
entries,25851,Volatile Fiend,Volatile Fiend,todo,false,https://www.wowhead.com/tbc/npc=25851,https://www.wowhead.com/tbc/de/npc=25851,
entries,25867,Sunblade Dragonhawk,Sunblade Dragonhawk,todo,false,https://www.wowhead.com/tbc/npc=25867,https://www.wowhead.com/tbc/de/npc=25867,
entries,25948,Doomfire Shard,Doomfire Shard,todo,false,https://www.wowhead.com/tbc/npc=25948,https://www.wowhead.com/tbc/de/npc=25948,
entries,26101,Fire Fiend,Fire Fiend,todo,false,https://www.wowhead.com/tbc/npc=26101,https://www.wowhead.com/tbc/de/npc=26101,
